201 + 869 (mod 97) = ?	3
526 + 640 (mod 97) = ?	2
731 + 68 (mod 97) = ?	23
391 + 908 (mod 97) = ?	38
867 + 187 (mod 97) = ?	84
524 + 73 (mod 97) = ?	15
353 + 78 (mod 97) = ?	43
443 + 178 (mod 97) = ?	39
27 + 82 (mod 97) = ?	12
293 + 307 (mod 97) = ?	18
300 + 691 (mod 97) = ?	21
910 + 880 (mod 97) = ?	44
0 + 648 (mod 97) = ?	66
394 + 338 (mod 97) = ?	53
869 + 712 (mod 97) = ?	29
895 + 231 (mod 97) = ?	59
75 + 105 (mod 97) = ?	83
566 + 574 (mod 97) = ?	73
34 + 471 (mod 97) = ?	20
846 + 34 (mod 97) = ?	7
978 + 346 (mod 97) = ?	63
665 + 970 (mod 97) = ?	83
31 + 420 (mod 97) = ?	63
469 + 26 (mod 97) = ?	10
410 + 121 (mod 97) = ?	46
716 + 441 (mod 97) = ?	90
848 + 363 (mod 97) = ?	47
725 + 127 (mod 97) = ?	76
37 + 737 (mod 97) = ?	95
869 + 960 (mod 97) = ?	83
636 + 831 (mod 97) = ?	12
460 + 733 (mod 97) = ?	29
354 + 279 (mod 97) = ?	51
529 + 354 (mod 97) = ?	10
215 + 108 (mod 97) = ?	32
764 + 359 (mod 97) = ?	56
46 + 684 (mod 97) = ?	51
514 + 767 (mod 97) = ?	20
616 + 183 (mod 97) = ?	23
620 + 522 (mod 97) = ?	75
954 + 319 (mod 97) = ?	12
235 + 146 (mod 97) = ?	90
981 + 341 (mod 97) = ?	61
976 + 760 (mod 97) = ?	87
142 + 733 (mod 97) = ?	2
635 + 147 (mod 97) = ?	6
984 + 250 (mod 97) = ?	70
650 + 349 (mod 97) = ?	29
390 + 216 (mod 97) = ?	24
745 + 591 (mod 97) = ?	75
746 + 756 (mod 97) = ?	47
787 + 727 (mod 97) = ?	59
333 + 186 (mod 97) = ?	34
95 + 36 (mod 97) = ?	34
416 + 425 (mod 97) = ?	65
370 + 449 (mod 97) = ?	43
340 + 499 (mod 97) = ?	63
598 + 459 (mod 97) = ?	87
18 + 327 (mod 97) = ?	54
994 + 187 (mod 97) = ?	17
412 + 623 (mod 97) = ?	65
516 + 28 (mod 97) = ?	59
720 + 868 (mod 97) = ?	36
2 + 869 (mod 97) = ?	95
715 + 700 (mod 97) = ?	57
970 + 727 (mod 97) = ?	48
943 + 251 (mod 97) = ?	30
550 + 540 (mod 97) = ?	23
393 + 697 (mod 97) = ?	23
65 + 763 (mod 97) = ?	52
812 + 576 (mod 97) = ?	30
344 + 502 (mod 97) = ?	70
932 + 394 (mod 97) = ?	65
958 + 880 (mod 97) = ?	92
115 + 622 (mod 97) = ?	58
331 + 616 (mod 97) = ?	74
764 + 739 (mod 97) = ?	48
555 + 270 (mod 97) = ?	49
379 + 106 (mod 97) = ?	0
326 + 208 (mod 97) = ?	49
421 + 328 (mod 97) = ?	70
612 + 852 (mod 97) = ?	9
770 + 560 (mod 97) = ?	69
486 + 851 (mod 97) = ?	76
509 + 140 (mod 97) = ?	67
329 + 11 (mod 97) = ?	49
929 + 350 (mod 97) = ?	18
95 + 846 (mod 97) = ?	68
377 + 445 (mod 97) = ?	46
282 + 513 (mod 97) = ?	19
677 + 386 (mod 97) = ?	93
620 + 858 (mod 97) = ?	23
456 + 265 (mod 97) = ?	42
514 + 170 (mod 97) = ?	5
166 + 242 (mod 97) = ?	20
443 + 399 (mod 97) = ?	66
877 + 970 (mod 97) = ?	4
571 + 833 (mod 97) = ?	46
982 + 46 (mod 97) = ?	58
375 + 124 (mod 97) = ?	14
632 + 392 (mod 97) = ?	54
519 + 137 (mod 97) = ?	74
540 + 738 (mod 97) = ?	17
572 + 798 (mod 97) = ?	12
881 + 717 (mod 97) = ?	46
714 + 290 (mod 97) = ?	34
395 + 297 (mod 97) = ?	13
963 + 531 (mod 97) = ?	39
913 + 164 (mod 97) = ?	10
225 + 450 (mod 97) = ?	93
500 + 542 (mod 97) = ?	72
975 + 168 (mod 97) = ?	76
101 + 110 (mod 97) = ?	17
985 + 703 (mod 97) = ?	39
921 + 229 (mod 97) = ?	83
806 + 132 (mod 97) = ?	65
364 + 593 (mod 97) = ?	84
715 + 523 (mod 97) = ?	74
642 + 265 (mod 97) = ?	34
68 + 52 (mod 97) = ?	23
475 + 209 (mod 97) = ?	5
780 + 119 (mod 97) = ?	26
294 + 509 (mod 97) = ?	27
611 + 110 (mod 97) = ?	42
677 + 655 (mod 97) = ?	71
249 + 96 (mod 97) = ?	54
828 + 916 (mod 97) = ?	95
242 + 982 (mod 97) = ?	60
20 + 347 (mod 97) = ?	76
333 + 282 (mod 97) = ?	33
401 + 117 (mod 97) = ?	33
321 + 405 (mod 97) = ?	47
728 + 984 (mod 97) = ?	63
399 + 707 (mod 97) = ?	39
511 + 491 (mod 97) = ?	32
530 + 990 (mod 97) = ?	65
961 + 383 (mod 97) = ?	83
790 + 641 (mod 97) = ?	73
179 + 91 (mod 97) = ?	76
397 + 693 (mod 97) = ?	23
584 + 144 (mod 97) = ?	49
28 + 242 (mod 97) = ?	76
269 + 783 (mod 97) = ?	82
690 + 351 (mod 97) = ?	71
899 + 563 (mod 97) = ?	7
1 + 590 (mod 97) = ?	9
448 + 582 (mod 97) = ?	60
471 + 704 (mod 97) = ?	11
857 + 196 (mod 97) = ?	83
654 + 373 (mod 97) = ?	57
215 + 208 (mod 97) = ?	35
615 + 48 (mod 97) = ?	81
238 + 427 (mod 97) = ?	83
813 + 888 (mod 97) = ?	52
390 + 121 (mod 97) = ?	26
944 + 323 (mod 97) = ?	6
76 + 119 (mod 97) = ?	1
332 + 851 (mod 97) = ?	19
585 + 356 (mod 97) = ?	68
725 + 655 (mod 97) = ?	22
551 + 629 (mod 97) = ?	16
864 + 182 (mod 97) = ?	76
581 + 156 (mod 97) = ?	58
843 + 511 (mod 97) = ?	93
119 + 967 (mod 97) = ?	19
797 + 105 (mod 97) = ?	29
832 + 29 (mod 97) = ?	85
521 + 908 (mod 97) = ?	71
619 + 122 (mod 97) = ?	62
784 + 308 (mod 97) = ?	25
848 + 469 (mod 97) = ?	56
236 + 950 (mod 97) = ?	22
529 + 69 (mod 97) = ?	16
513 + 781 (mod 97) = ?	33
637 + 559 (mod 97) = ?	32
545 + 917 (mod 97) = ?	7
54 + 673 (mod 97) = ?	48
149 + 206 (mod 97) = ?	64
805 + 695 (mod 97) = ?	45
864 + 289 (mod 97) = ?	86
986 + 245 (mod 97) = ?	67
443 + 13 (mod 97) = ?	68
148 + 798 (mod 97) = ?	73
398 + 608 (mod 97) = ?	36
804 + 519 (mod 97) = ?	62
586 + 175 (mod 97) = ?	82
573 + 765 (mod 97) = ?	77
591 + 773 (mod 97) = ?	6
797 + 882 (mod 97) = ?	30
338 + 846 (mod 97) = ?	20
967 + 682 (mod 97) = ?	0
693 + 689 (mod 97) = ?	24
616 + 55 (mod 97) = ?	89
302 + 25 (mod 97) = ?	36
82 + 552 (mod 97) = ?	52
541 + 663 (mod 97) = ?	40
343 + 473 (mod 97) = ?	40
13 + 104 (mod 97) = ?	20
217 + 50 (mod 97) = ?	73
70 + 142 (mod 97) = ?	18
587 + 519 (mod 97) = ?	39
83 + 863 (mod 97) = ?	73
733 + 389 (mod 97) = ?	55
618 + 345 (mod 97) = ?	90
817 + 874 (mod 97) = ?	42
515 + 67 (mod 97) = ?	0
869 + 865 (mod 97) = ?	85
360 + 698 (mod 97) = ?	88
400 + 170 (mod 97) = ?	85
371 + 40 (mod 97) = ?	23
10 + 173 (mod 97) = ?	86
898 + 627 (mod 97) = ?	70
57 + 710 (mod 97) = ?	88
726 + 860 (mod 97) = ?	34
469 + 879 (mod 97) = ?	87
271 + 720 (mod 97) = ?	21
729 + 243 (mod 97) = ?	2
351 + 355 (mod 97) = ?	27
565 + 558 (mod 97) = ?	56
952 + 527 (mod 97) = ?	24
780 + 539 (mod 97) = ?	58
381 + 850 (mod 97) = ?	67
392 + 94 (mod 97) = ?	1
507 + 73 (mod 97) = ?	95
395 + 935 (mod 97) = ?	69
733 + 726 (mod 97) = ?	4
684 + 5 (mod 97) = ?	10
226 + 492 (mod 97) = ?	39
977 + 88 (mod 97) = ?	95
649 + 459 (mod 97) = ?	41
553 + 348 (mod 97) = ?	28
234 + 551 (mod 97) = ?	9
209 + 763 (mod 97) = ?	2
860 + 477 (mod 97) = ?	76
601 + 471 (mod 97) = ?	5
416 + 9 (mod 97) = ?	37
832 + 392 (mod 97) = ?	60
976 + 177 (mod 97) = ?	86
814 + 949 (mod 97) = ?	17
64 + 980 (mod 97) = ?	74
838 + 406 (mod 97) = ?	80
534 + 122 (mod 97) = ?	74
652 + 740 (mod 97) = ?	34
454 + 781 (mod 97) = ?	71
506 + 573 (mod 97) = ?	12
291 + 562 (mod 97) = ?	77
276 + 68 (mod 97) = ?	53
124 + 406 (mod 97) = ?	45
251 + 448 (mod 97) = ?	20
80 + 839 (mod 97) = ?	46
485 + 744 (mod 97) = ?	65
817 + 554 (mod 97) = ?	13
654 + 672 (mod 97) = ?	65
174 + 937 (mod 97) = ?	44
272 + 111 (mod 97) = ?	92
32 + 80 (mod 97) = ?	15
646 + 202 (mod 97) = ?	72
558 + 499 (mod 97) = ?	87
993 + 599 (mod 97) = ?	40
222 + 66 (mod 97) = ?	94
278 + 919 (mod 97) = ?	33
369 + 516 (mod 97) = ?	12
962 + 38 (mod 97) = ?	30
810 + 595 (mod 97) = ?	47
427 + 977 (mod 97) = ?	46
601 + 903 (mod 97) = ?	49
406 + 704 (mod 97) = ?	43
149 + 641 (mod 97) = ?	14
146 + 97 (mod 97) = ?	49
128 + 555 (mod 97) = ?	4
305 + 663 (mod 97) = ?	95
596 + 597 (mod 97) = ?	29
630 + 916 (mod 97) = ?	91
842 + 167 (mod 97) = ?	39
697 + 680 (mod 97) = ?	19
472 + 315 (mod 97) = ?	11
852 + 867 (mod 97) = ?	70
674 + 17 (mod 97) = ?	12
216 + 902 (mod 97) = ?	51
791 + 517 (mod 97) = ?	47
897 + 780 (mod 97) = ?	28
161 + 420 (mod 97) = ?	96
515 + 561 (mod 97) = ?	9
655 + 394 (mod 97) = ?	79
394 + 889 (mod 97) = ?	22
976 + 615 (mod 97) = ?	39
312 + 510 (mod 97) = ?	46
686 + 420 (mod 97) = ?	39
877 + 147 (mod 97) = ?	54
706 + 701 (mod 97) = ?	49
362 + 847 (mod 97) = ?	45
109 + 302 (mod 97) = ?	23
212 + 84 (mod 97) = ?	5
576 + 61 (mod 97) = ?	55
317 + 986 (mod 97) = ?	42
146 + 589 (mod 97) = ?	56
870 + 834 (mod 97) = ?	55
710 + 546 (mod 97) = ?	92
619 + 404 (mod 97) = ?	53
478 + 794 (mod 97) = ?	11
713 + 349 (mod 97) = ?	92
57 + 774 (mod 97) = ?	55
215 + 277 (mod 97) = ?	7
219 + 299 (mod 97) = ?	33
672 + 549 (mod 97) = ?	57
390 + 759 (mod 97) = ?	82
136 + 247 (mod 97) = ?	92
144 + 634 (mod 97) = ?	2
855 + 871 (mod 97) = ?	77
332 + 69 (mod 97) = ?	13
316 + 862 (mod 97) = ?	14
999 + 881 (mod 97) = ?	37
451 + 407 (mod 97) = ?	82
219 + 620 (mod 97) = ?	63
627 + 624 (mod 97) = ?	87
573 + 898 (mod 97) = ?	16
171 + 430 (mod 97) = ?	19
4 + 542 (mod 97) = ?	61
616 + 464 (mod 97) = ?	13
947 + 311 (mod 97) = ?	94
219 + 428 (mod 97) = ?	65
843 + 69 (mod 97) = ?	39
483 + 578 (mod 97) = ?	91
76 + 187 (mod 97) = ?	69
818 + 257 (mod 97) = ?	8
164 + 9 (mod 97) = ?	76
355 + 404 (mod 97) = ?	80
588 + 642 (mod 97) = ?	66
513 + 51 (mod 97) = ?	79
158 + 944 (mod 97) = ?	35
211 + 877 (mod 97) = ?	21
318 + 676 (mod 97) = ?	24
886 + 800 (mod 97) = ?	37
786 + 970 (mod 97) = ?	10
557 + 52 (mod 97) = ?	27
690 + 395 (mod 97) = ?	18
567 + 986 (mod 97) = ?	1
639 + 66 (mod 97) = ?	26
403 + 440 (mod 97) = ?	67
41 + 674 (mod 97) = ?	36
832 + 164 (mod 97) = ?	26
212 + 952 (mod 97) = ?	0
613 + 556 (mod 97) = ?	5
119 + 691 (mod 97) = ?	34
411 + 839 (mod 97) = ?	86
563 + 362 (mod 97) = ?	52
562 + 561 (mod 97) = ?	56
746 + 712 (mod 97) = ?	3
947 + 134 (mod 97) = ?	14
481 + 405 (mod 97) = ?	13
379 + 764 (mod 97) = ?	76
805 + 225 (mod 97) = ?	60
211 + 30 (mod 97) = ?	47
75 + 238 (mod 97) = ?	22
776 + 496 (mod 97) = ?	11
148 + 597 (mod 97) = ?	66
570 + 359 (mod 97) = ?	56
63 + 831 (mod 97) = ?	21
549 + 51 (mod 97) = ?	18
406 + 280 (mod 97) = ?	7
976 + 842 (mod 97) = ?	72
198 + 415 (mod 97) = ?	31
362 + 112 (mod 97) = ?	86
925 + 199 (mod 97) = ?	57
347 + 239 (mod 97) = ?	4
155 + 765 (mod 97) = ?	47
632 + 190 (mod 97) = ?	46
803 + 377 (mod 97) = ?	16
495 + 632 (mod 97) = ?	60
68 + 721 (mod 97) = ?	13
579 + 150 (mod 97) = ?	50
237 + 460 (mod 97) = ?	18
431 + 109 (mod 97) = ?	55
341 + 341 (mod 97) = ?	3
838 + 631 (mod 97) = ?	14
910 + 147 (mod 97) = ?	87
10 + 408 (mod 97) = ?	30
960 + 415 (mod 97) = ?	17
963 + 958 (mod 97) = ?	78
655 + 285 (mod 97) = ?	67
376 + 652 (mod 97) = ?	58
385 + 349 (mod 97) = ?	55
937 + 158 (mod 97) = ?	28
867 + 35 (mod 97) = ?	29
367 + 22 (mod 97) = ?	1
547 + 805 (mod 97) = ?	91
191 + 82 (mod 97) = ?	79
87 + 785 (mod 97) = ?	96
179 + 673 (mod 97) = ?	76
354 + 426 (mod 97) = ?	4
738 + 284 (mod 97) = ?	52
133 + 64 (mod 97) = ?	3
781 + 629 (mod 97) = ?	52
805 + 345 (mod 97) = ?	83
17 + 599 (mod 97) = ?	34
225 + 625 (mod 97) = ?	74
826 + 164 (mod 97) = ?	20
344 + 139 (mod 97) = ?	95
976 + 266 (mod 97) = ?	78
644 + 416 (mod 97) = ?	90
770 + 939 (mod 97) = ?	60
560 + 717 (mod 97) = ?	16
291 + 976 (mod 97) = ?	6
771 + 276 (mod 97) = ?	77
471 + 134 (mod 97) = ?	23
752 + 754 (mod 97) = ?	51
780 + 38 (mod 97) = ?	42
928 + 673 (mod 97) = ?	49
618 + 313 (mod 97) = ?	58
531 + 584 (mod 97) = ?	48
746 + 953 (mod 97) = ?	50
380 + 778 (mod 97) = ?	91
15 + 222 (mod 97) = ?	43
54 + 747 (mod 97) = ?	25
53 + 844 (mod 97) = ?	24
134 + 578 (mod 97) = ?	33
890 + 217 (mod 97) = ?	40
204 + 56 (mod 97) = ?	66
522 + 167 (mod 97) = ?	10
103 + 371 (mod 97) = ?	86
361 + 587 (mod 97) = ?	75
2 + 844 (mod 97) = ?	70
45 + 824 (mod 97) = ?	93
430 + 135 (mod 97) = ?	80
820 + 550 (mod 97) = ?	12
115 + 217 (mod 97) = ?	41
765 + 454 (mod 97) = ?	55
321 + 534 (mod 97) = ?	79
22 + 47 (mod 97) = ?	69
306 + 754 (mod 97) = ?	90
592 + 919 (mod 97) = ?	56
413 + 207 (mod 97) = ?	38
17 + 488 (mod 97) = ?	20
538 + 757 (mod 97) = ?	34
267 + 118 (mod 97) = ?	94
322 + 702 (mod 97) = ?	54
182 + 729 (mod 97) = ?	38
230 + 212 (mod 97) = ?	54
623 + 121 (mod 97) = ?	65
662 + 280 (mod 97) = ?	69
527 + 365 (mod 97) = ?	19
110 + 148 (mod 97) = ?	64
854 + 454 (mod 97) = ?	47
345 + 47 (mod 97) = ?	4
958 + 34 (mod 97) = ?	22
154 + 908 (mod 97) = ?	92
515 + 17 (mod 97) = ?	47
25 + 502 (mod 97) = ?	42
431 + 980 (mod 97) = ?	53
822 + 30 (mod 97) = ?	76
187 + 507 (mod 97) = ?	15
750 + 572 (mod 97) = ?	61
815 + 664 (mod 97) = ?	24
857 + 299 (mod 97) = ?	89
730 + 949 (mod 97) = ?	30
644 + 786 (mod 97) = ?	72
15 + 44 (mod 97) = ?	59
830 + 640 (mod 97) = ?	15
680 + 381 (mod 97) = ?	91
431 + 542 (mod 97) = ?	3
267 + 922 (mod 97) = ?	25
485 + 505 (mod 97) = ?	20
382 + 447 (mod 97) = ?	53
484 + 580 (mod 97) = ?	94
689 + 423 (mod 97) = ?	45
71 + 799 (mod 97) = ?	94
801 + 585 (mod 97) = ?	28
851 + 527 (mod 97) = ?	20
203 + 916 (mod 97) = ?	52
853 + 669 (mod 97) = ?	67
228 + 284 (mod 97) = ?	27
984 + 596 (mod 97) = ?	28
693 + 401 (mod 97) = ?	27
855 + 65 (mod 97) = ?	47
346 + 387 (mod 97) = ?	54
932 + 891 (mod 97) = ?	77
921 + 357 (mod 97) = ?	17
977 + 570 (mod 97) = ?	92
798 + 782 (mod 97) = ?	28
397 + 156 (mod 97) = ?	68
495 + 276 (mod 97) = ?	92
71 + 455 (mod 97) = ?	41
162 + 534 (mod 97) = ?	17
560 + 347 (mod 97) = ?	34
18 + 75 (mod 97) = ?	93
776 + 327 (mod 97) = ?	36
870 + 27 (mod 97) = ?	24
958 + 11 (mod 97) = ?	96
8 + 773 (mod 97) = ?	5
267 + 866 (mod 97) = ?	66
375 + 168 (mod 97) = ?	58
336 + 817 (mod 97) = ?	86
850 + 795 (mod 97) = ?	93
959 + 422 (mod 97) = ?	23
92 + 952 (mod 97) = ?	74
807 + 491 (mod 97) = ?	37
603 + 594 (mod 97) = ?	33
171 + 909 (mod 97) = ?	13
542 + 202 (mod 97) = ?	65
968 + 88 (mod 97) = ?	86
698 + 765 (mod 97) = ?	8
30 + 606 (mod 97) = ?	54
256 + 697 (mod 97) = ?	80
8 + 642 (mod 97) = ?	68
674 + 553 (mod 97) = ?	63
187 + 682 (mod 97) = ?	93
602 + 388 (mod 97) = ?	20
192 + 877 (mod 97) = ?	2
173 + 238 (mod 97) = ?	23
292 + 266 (mod 97) = ?	73
637 + 884 (mod 97) = ?	66
603 + 967 (mod 97) = ?	18
148 + 560 (mod 97) = ?	29
920 + 110 (mod 97) = ?	60
965 + 90 (mod 97) = ?	85
424 + 331 (mod 97) = ?	76
626 + 482 (mod 97) = ?	41
211 + 733 (mod 97) = ?	71
563 + 562 (mod 97) = ?	58
453 + 115 (mod 97) = ?	83
664 + 60 (mod 97) = ?	45
147 + 173 (mod 97) = ?	29
97 + 660 (mod 97) = ?	78
876 + 351 (mod 97) = ?	63
983 + 994 (mod 97) = ?	37
331 + 863 (mod 97) = ?	30
259 + 577 (mod 97) = ?	60
576 + 97 (mod 97) = ?	91
31 + 305 (mod 97) = ?	45
916 + 796 (mod 97) = ?	63
862 + 578 (mod 97) = ?	82
500 + 11 (mod 97) = ?	26
61 + 14 (mod 97) = ?	75
468 + 434 (mod 97) = ?	29
742 + 473 (mod 97) = ?	51
618 + 947 (mod 97) = ?	13
386 + 44 (mod 97) = ?	42
869 + 553 (mod 97) = ?	64
38 + 129 (mod 97) = ?	70
101 + 784 (mod 97) = ?	12
650 + 708 (mod 97) = ?	0
681 + 883 (mod 97) = ?	12
309 + 806 (mod 97) = ?	48
337 + 318 (mod 97) = ?	73
218 + 599 (mod 97) = ?	41
151 + 599 (mod 97) = ?	71
717 + 739 (mod 97) = ?	1
896 + 557 (mod 97) = ?	95
831 + 231 (mod 97) = ?	92
922 + 843 (mod 97) = ?	19
413 + 679 (mod 97) = ?	25
138 + 345 (mod 97) = ?	95
351 + 458 (mod 97) = ?	33
478 + 228 (mod 97) = ?	27
568 + 22 (mod 97) = ?	8
994 + 772 (mod 97) = ?	20
521 + 485 (mod 97) = ?	36
707 + 119 (mod 97) = ?	50
881 + 931 (mod 97) = ?	66
405 + 23 (mod 97) = ?	40
325 + 709 (mod 97) = ?	64
171 + 401 (mod 97) = ?	87
511 + 784 (mod 97) = ?	34
985 + 978 (mod 97) = ?	23
661 + 755 (mod 97) = ?	58
609 + 728 (mod 97) = ?	76
294 + 618 (mod 97) = ?	39
387 + 529 (mod 97) = ?	43
740 + 143 (mod 97) = ?	10
250 + 807 (mod 97) = ?	87
490 + 377 (mod 97) = ?	91
940 + 145 (mod 97) = ?	18
516 + 44 (mod 97) = ?	75
652 + 992 (mod 97) = ?	92
605 + 608 (mod 97) = ?	49
8 + 856 (mod 97) = ?	88
712 + 467 (mod 97) = ?	15
636 + 243 (mod 97) = ?	6
933 + 894 (mod 97) = ?	81
772 + 404 (mod 97) = ?	12
952 + 183 (mod 97) = ?	68
501 + 152 (mod 97) = ?	71
254 + 61 (mod 97) = ?	24
127 + 972 (mod 97) = ?	32
671 + 580 (mod 97) = ?	87
373 + 408 (mod 97) = ?	5
567 + 817 (mod 97) = ?	26
479 + 214 (mod 97) = ?	14
399 + 660 (mod 97) = ?	89
540 + 748 (mod 97) = ?	27
537 + 858 (mod 97) = ?	37
98 + 895 (mod 97) = ?	23
396 + 376 (mod 97) = ?	93
340 + 308 (mod 97) = ?	66
513 + 491 (mod 97) = ?	34
480 + 606 (mod 97) = ?	19
874 + 181 (mod 97) = ?	85
232 + 775 (mod 97) = ?	37
456 + 815 (mod 97) = ?	10
52 + 875 (mod 97) = ?	54
842 + 518 (mod 97) = ?	2
82 + 676 (mod 97) = ?	79
17 + 804 (mod 97) = ?	45
509 + 736 (mod 97) = ?	81
500 + 359 (mod 97) = ?	83
15 + 860 (mod 97) = ?	2
478 + 768 (mod 97) = ?	82
131 + 738 (mod 97) = ?	93
611 + 98 (mod 97) = ?	30
296 + 408 (mod 97) = ?	25
380 + 628 (mod 97) = ?	38
381 + 742 (mod 97) = ?	56
29 + 294 (mod 97) = ?	32
438 + 143 (mod 97) = ?	96
40 + 983 (mod 97) = ?	53
410 + 171 (mod 97) = ?	96
641 + 27 (mod 97) = ?	86
71 + 87 (mod 97) = ?	61
814 + 427 (mod 97) = ?	77
903 + 692 (mod 97) = ?	43
895 + 717 (mod 97) = ?	60
850 + 978 (mod 97) = ?	82
591 + 270 (mod 97) = ?	85
399 + 0 (mod 97) = ?	11
489 + 815 (mod 97) = ?	43
892 + 177 (mod 97) = ?	2
815 + 175 (mod 97) = ?	20
872 + 782 (mod 97) = ?	5
550 + 790 (mod 97) = ?	79
881 + 186 (mod 97) = ?	0
942 + 814 (mod 97) = ?	10
250 + 142 (mod 97) = ?	4
215 + 717 (mod 97) = ?	59
506 + 582 (mod 97) = ?	21
48 + 16 (mod 97) = ?	64
970 + 402 (mod 97) = ?	14
325 + 27 (mod 97) = ?	61
521 + 137 (mod 97) = ?	76
815 + 817 (mod 97) = ?	80
830 + 234 (mod 97) = ?	94
498 + 202 (mod 97) = ?	21
540 + 41 (mod 97) = ?	96
93 + 120 (mod 97) = ?	19
886 + 925 (mod 97) = ?	65
363 + 4 (mod 97) = ?	76
512 + 295 (mod 97) = ?	31
566 + 436 (mod 97) = ?	32
773 + 983 (mod 97) = ?	10
769 + 135 (mod 97) = ?	31
114 + 780 (mod 97) = ?	21
832 + 345 (mod 97) = ?	13
596 + 737 (mod 97) = ?	72
678 + 434 (mod 97) = ?	45
28 + 10 (mod 97) = ?	38
62 + 369 (mod 97) = ?	43
605 + 437 (mod 97) = ?	72
155 + 602 (mod 97) = ?	78
625 + 592 (mod 97) = ?	53
314 + 498 (mod 97) = ?	36
927 + 316 (mod 97) = ?	79
812 + 371 (mod 97) = ?	19
163 + 329 (mod 97) = ?	7
96 + 749 (mod 97) = ?	69
932 + 313 (mod 97) = ?	81
641 + 821 (mod 97) = ?	7
890 + 80 (mod 97) = ?	0
881 + 692 (mod 97) = ?	21
563 + 325 (mod 97) = ?	15
310 + 74 (mod 97) = ?	93
73 + 981 (mod 97) = ?	84
113 + 373 (mod 97) = ?	1
931 + 926 (mod 97) = ?	14
227 + 973 (mod 97) = ?	36
555 + 303 (mod 97) = ?	82
320 + 394 (mod 97) = ?	35
259 + 669 (mod 97) = ?	55
519 + 96 (mod 97) = ?	33
558 + 757 (mod 97) = ?	54
854 + 214 (mod 97) = ?	1
462 + 122 (mod 97) = ?	2
786 + 128 (mod 97) = ?	41
96 + 789 (mod 97) = ?	12
889 + 83 (mod 97) = ?	2
496 + 704 (mod 97) = ?	36
942 + 708 (mod 97) = ?	1
49 + 374 (mod 97) = ?	35
601 + 92 (mod 97) = ?	14
85 + 326 (mod 97) = ?	23
295 + 257 (mod 97) = ?	67
779 + 244 (mod 97) = ?	53
699 + 748 (mod 97) = ?	89
441 + 230 (mod 97) = ?	89
86 + 114 (mod 97) = ?	6
967 + 820 (mod 97) = ?	41
818 + 942 (mod 97) = ?	14
760 + 598 (mod 97) = ?	0
88 + 304 (mod 97) = ?	4
179 + 469 (mod 97) = ?	66
514 + 808 (mod 97) = ?	61
580 + 580 (mod 97) = ?	93
82 + 413 (mod 97) = ?	10
832 + 554 (mod 97) = ?	28
992 + 566 (mod 97) = ?	6
244 + 724 (mod 97) = ?	95
769 + 22 (mod 97) = ?	15
481 + 531 (mod 97) = ?	42
919 + 698 (mod 97) = ?	65
960 + 739 (mod 97) = ?	50
591 + 236 (mod 97) = ?	51
395 + 145 (mod 97) = ?	55
775 + 457 (mod 97) = ?	68
391 + 197 (mod 97) = ?	6
820 + 212 (mod 97) = ?	62
309 + 231 (mod 97) = ?	55
622 + 604 (mod 97) = ?	62
784 + 733 (mod 97) = ?	62
632 + 78 (mod 97) = ?	31
517 + 758 (mod 97) = ?	14
172 + 507 (mod 97) = ?	0
371 + 970 (mod 97) = ?	80
26 + 785 (mod 97) = ?	35
923 + 586 (mod 97) = ?	54
636 + 82 (mod 97) = ?	39
936 + 159 (mod 97) = ?	28
799 + 252 (mod 97) = ?	81
704 + 388 (mod 97) = ?	25
619 + 66 (mod 97) = ?	6
183 + 69 (mod 97) = ?	58
641 + 373 (mod 97) = ?	44
603 + 89 (mod 97) = ?	13
449 + 590 (mod 97) = ?	69
253 + 960 (mod 97) = ?	49
84 + 284 (mod 97) = ?	77
738 + 21 (mod 97) = ?	80
611 + 819 (mod 97) = ?	72
600 + 468 (mod 97) = ?	1
836 + 785 (mod 97) = ?	69
757 + 371 (mod 97) = ?	61
207 + 202 (mod 97) = ?	21
590 + 528 (mod 97) = ?	51
91 + 973 (mod 97) = ?	94
701 + 508 (mod 97) = ?	45
385 + 861 (mod 97) = ?	82
968 + 47 (mod 97) = ?	45
49 + 954 (mod 97) = ?	33
492 + 804 (mod 97) = ?	35
496 + 359 (mod 97) = ?	79
927 + 589 (mod 97) = ?	61
105 + 94 (mod 97) = ?	5
361 + 517 (mod 97) = ?	5
299 + 748 (mod 97) = ?	77
206 + 604 (mod 97) = ?	34
490 + 608 (mod 97) = ?	31
996 + 663 (mod 97) = ?	10
880 + 788 (mod 97) = ?	19
667 + 767 (mod 97) = ?	76
829 + 50 (mod 97) = ?	6
74 + 124 (mod 97) = ?	4
366 + 533 (mod 97) = ?	26
881 + 731 (mod 97) = ?	60
941 + 778 (mod 97) = ?	70
720 + 417 (mod 97) = ?	70
739 + 986 (mod 97) = ?	76
15 + 132 (mod 97) = ?	50
552 + 797 (mod 97) = ?	88
499 + 267 (mod 97) = ?	87
33 + 939 (mod 97) = ?	2
999 + 228 (mod 97) = ?	63
289 + 565 (mod 97) = ?	78
407 + 369 (mod 97) = ?	0
58 + 135 (mod 97) = ?	96
947 + 753 (mod 97) = ?	51
408 + 444 (mod 97) = ?	76
438 + 545 (mod 97) = ?	13
532 + 250 (mod 97) = ?	6
802 + 778 (mod 97) = ?	28
939 + 332 (mod 97) = ?	10
